x,y,z,alpha.water
0.1,0,-0.125,1.00001
0.1,6.14215e-20,-0.120834,1.00001
0.1,1.22843e-19,-0.116667,1.00001
0.1,0,-0.116667,1.00001
0.1,-4.2084e-19,-0.1125,1.00001
0.1,-8.41679e-19,-0.108333,1.00001
0.1,-8.41674e-19,-0.104167,1.00001
0.1,-8.41669e-19,-0.1,1.00001
0.1,-8.41672e-19,-0.0958334,1.00001
0.1,-8.41674e-19,-0.0916667,1.00001
0.1,-8.41673e-19,-0.0875,1.00001
0.1,-8.41672e-19,-0.0833333,1.00001
0.1,-8.41674e-19,-0.08125,1.00001
0.1,-8.41676e-19,-0.0791667,1.00001
0.1,-8.41677e-19,-0.0781251,1.00001
0.1,-8.41679e-19,-0.0770835,1.00001
0.1,-8.41678e-19,-0.0760418,1.00001
0.1,-8.41678e-19,-0.075,1.00001
0.1,-8.41678e-19,-0.0739584,1.00001
0.1,-8.41679e-19,-0.0729167,1.00001
0.1,-8.41679e-19,-0.071875,1.00001
0.1,-8.41679e-19,-0.0708333,1.00001
0.1,-8.4168e-19,-0.0697917,1.00001
0.1,-8.41681e-19,-0.0687501,1.00001
0.1,-8.4168e-19,-0.0677084,1.00001
0.1,-8.4168e-19,-0.0666667,1.00001
0.1,-8.4168e-19,-0.0656251,1.00001
0.1,-8.41679e-19,-0.0645834,1.00001
0.1,-8.41679e-19,-0.0635417,1.00001
0.1,-8.41679e-19,-0.0625,1.00001
0.1,-8.4168e-19,-0.0614583,1.00001
0.1,-8.4168e-19,-0.0604167,1.00001
0.1,-8.41681e-19,-0.059375,1.00001
0.1,-8.41682e-19,-0.0583333,1.00001
0.1,-8.41682e-19,-0.0572916,1.00001
0.1,-8.41682e-19,-0.05625,1.00001
0.1,-8.41682e-19,-0.0552083,1.00001
0.1,-8.41682e-19,-0.0541667,1.00001
0.1,-8.41683e-19,-0.053125,1.00001
0.1,-8.41683e-19,-0.0520834,1.00001
0.1,-8.41683e-19,-0.0510417,1.00001
0.1,-8.41682e-19,-0.05,1.00001
0.1,-8.41682e-19,-0.0489583,1.00001
0.1,-8.41682e-19,-0.0479166,1.00001
0.1,-8.41682e-19,-0.046875,1.00001
0.1,-8.41682e-19,-0.0458333,1.00001
0.1,-8.41682e-19,-0.0447916,1.00001
0.1,-8.41682e-19,-0.04375,1.00001
0.1,-8.41682e-19,-0.0427083,1.00001
0.1,-8.41682e-19,-0.0416667,1.00001
0.1,-8.41682e-19,-0.040625,1.00001
0.1,-8.41682e-19,-0.0395834,1.00001
0.1,-8.41682e-19,-0.0385417,1.00001
0.1,-8.41682e-19,-0.0375,1.00001
0.1,-8.41682e-19,-0.0364583,1.00001
0.1,-8.41682e-19,-0.0354167,1.00001
0.1,-8.41682e-19,-0.034375,1.00001
0.1,0,-0.0333333,1.00001
0.1,-8.41682e-19,-0.0333333,1.00001
0.1,-1.52907e-19,-0.0322917,1.00001
0.1,-3.05815e-19,-0.03125,1.00001
0.1,-3.05815e-19,-0.0302084,1.00001
0.1,-3.05815e-19,-0.0291667,1.00001
0.1,-3.05815e-19,-0.0281251,1.00001
0.1,-3.05815e-19,-0.0270834,1.00001
0.1,-3.05815e-19,-0.0260417,1.00001
0.1,-3.05815e-19,-0.025,1.00001
0.1,-3.05815e-19,-0.0239583,1.00001
0.1,-3.05815e-19,-0.0229167,1.00001
0.1,-3.05815e-19,-0.021875,1.00001
0.1,-3.05815e-19,-0.0208333,1.00001
0.1,-3.05815e-19,-0.0197917,1.00001
0.1,-3.05815e-19,-0.01875,1
0.1,-3.05815e-19,-0.0177083,1
0.1,-3.05815e-19,-0.0166667,1
0.1,-3.05815e-19,-0.015625,1
0.1,-3.05815e-19,-0.0145833,1
0.1,-3.05815e-19,-0.0135417,1
0.1,-3.05815e-19,-0.0125,1
0.1,-3.05815e-19,-0.0114583,1
0.1,-3.05815e-19,-0.0104166,1
0.1,-3.05815e-19,-0.00937497,1
0.1,-3.05815e-19,-0.00833333,1
0.1,-3.05815e-19,-0.00729166,1
0.1,-3.05815e-19,-0.00625,1
0.1,-3.05815e-19,-0.00520833,1
0.1,-3.05815e-19,-0.00416667,1
0.1,-3.05815e-19,-0.003125,1
0.1,-3.05815e-19,-0.00208333,1
0.1,-3.05815e-19,-0.00104166,1
0.1,-3.05815e-19,6.30787e-11,1
0.1,-3.05815e-19,0.00104167,1
0.1,-3.05815e-19,0.00208334,1
0.1,-3.05815e-19,0.003125,1
0.1,-3.05815e-19,0.00416667,1
0.1,0,0.00416667,1
0.1,3.0768e-20,0.00520833,1
0.1,6.1536e-20,0.00625,1
0.1,6.1536e-20,0.00729166,1
0.1,6.1536e-20,0.00833333,0.999994
0.1,6.1536e-20,0.00937497,0.999994
0.1,6.1536e-20,0.0104166,0.999941
