x,y,z,alpha.water
0,0.15,-0.125,1
-4.60786e-19,0.15,-0.120833,1
0,0.15,-0.116667,1
-9.21572e-19,0.15,-0.116667,1
4.87891e-19,0.15,-0.1125,1
9.75782e-19,0.15,-0.108333,1
1.02999e-18,0.15,-0.104166,1
1.0842e-18,0.15,-0.1,1
1.02999e-18,0.15,-0.0958333,1
9.75782e-19,0.15,-0.0916667,1
8.67362e-19,0.15,-0.0875,1
7.58942e-19,0.15,-0.0833333,1
7.58942e-19,0.15,-0.08125,1
7.58942e-19,0.15,-0.0791667,1
7.04731e-19,0.15,-0.0781251,1
6.50521e-19,0.15,-0.0770835,1
6.23416e-19,0.15,-0.0760417,1
5.96311e-19,0.15,-0.075,1
4.60786e-19,0.15,-0.0739584,1
3.25261e-19,0.15,-0.0729168,1
4.33681e-19,0.15,-0.071875,1
5.42101e-19,0.15,-0.0708333,1
3.25261e-19,0.15,-0.0697917,1
1.0842e-19,0.15,-0.06875,1
9.48677e-20,0.15,-0.0677084,1
8.13152e-20,0.15,-0.0666667,1
1.49078e-19,0.15,-0.065625,1
2.1684e-19,0.15,-0.0645834,1
3.25261e-19,0.15,-0.0635417,1
4.33681e-19,0.15,-0.0625,1
3.79471e-19,0.15,-0.0614584,1
3.25261e-19,0.15,-0.0604167,1
2.71051e-19,0.15,-0.059375,1
2.1684e-19,0.15,-0.0583333,1
2.71051e-19,0.15,-0.0572917,1
3.25261e-19,0.15,-0.05625,1
3.79471e-19,0.15,-0.0552084,1
4.33681e-19,0.15,-0.0541667,1
4.87891e-19,0.15,-0.053125,1
5.42101e-19,0.15,-0.0520833,1
6.23416e-19,0.15,-0.0510417,1
7.04731e-19,0.15,-0.05,1
6.23416e-19,0.15,-0.0489583,1
5.42101e-19,0.15,-0.0479167,1
4.87891e-19,0.15,-0.046875,1
4.33681e-19,0.15,-0.0458333,1
4.33681e-19,0.15,-0.0447917,1
4.33681e-19,0.15,-0.04375,1
4.87891e-19,0.15,-0.0427084,1
5.42101e-19,0.15,-0.0416667,1
4.87891e-19,0.15,-0.040625,1
4.33681e-19,0.15,-0.0395833,1
3.25261e-19,0.15,-0.0385417,1
2.1684e-19,0.15,-0.0375,1
2.71051e-19,0.15,-0.0364583,1
3.25261e-19,0.15,-0.0354167,1
2.98156e-19,0.15,-0.034375,1
2.71051e-19,0.15,-0.0333333,1
2.98156e-19,0.15,-0.0322917,1
3.25261e-19,0.15,-0.03125,1
3.25261e-19,0.15,-0.0302084,1
3.25261e-19,0.15,-0.0291667,1
2.71051e-19,0.15,-0.028125,1
