x,y,z,alpha.water
0.125,0,-0.125,1.00001
0.125,-1.65436e-24,-0.125,1.00001
0.125,-7.59683e-20,-0.120833,1.00001
0.125,-1.51937e-19,-0.116667,1.00001
0.125,-1.51935e-19,-0.1125,1.00001
0.125,-1.51933e-19,-0.108333,1.00001
0.125,-1.51943e-19,-0.104166,1.00001
0.125,-1.51953e-19,-0.1,1.00001
0.125,-1.5195e-19,-0.0958333,1.00001
0.125,-1.51946e-19,-0.0916667,1.00001
0.125,-1.51947e-19,-0.0875,1.00001
0.125,-1.51947e-19,-0.0833333,1.00001
0.125,-1.51947e-19,-0.08125,1.00001
0.125,-1.51946e-19,-0.0791667,1.00001
0.125,-1.51947e-19,-0.078125,1.00001
0.125,-1.51948e-19,-0.0770834,1.00001
0.125,-1.51947e-19,-0.0760417,1.00001
0.125,-1.51946e-19,-0.075,1.00001
0.125,-1.51945e-19,-0.0739584,1.00001
0.125,-1.51944e-19,-0.0729168,1.00001
0.125,-1.51943e-19,-0.071875,1.00001
0.125,-1.51943e-19,-0.0708333,1.00001
0.125,-1.51944e-19,-0.0697917,1.00001
0.125,-1.51945e-19,-0.06875,1.00001
0.125,-1.51946e-19,-0.0677084,1.00001
0.125,-1.51946e-19,-0.0666667,1.00001
0.125,-1.51946e-19,-0.065625,1.00001
0.125,-1.51946e-19,-0.0645834,1.00001
0.125,-1.51947e-19,-0.0635417,1.00001
0.125,-1.51947e-19,-0.0625,1.00001
0.125,-1.51947e-19,-0.0614583,1.00001
0.125,-1.51947e-19,-0.0604167,1.00001
0.125,-1.51947e-19,-0.059375,1.00001
0.125,-1.51948e-19,-0.0583333,1.00001
0.125,-1.51947e-19,-0.0572917,1.00001
0.125,-1.51947e-19,-0.0562501,1.00001
0.125,-1.51946e-19,-0.0552084,1.00001
0.125,-1.51946e-19,-0.0541667,1.00001
0.125,-1.51946e-19,-0.0531251,1.00001
0.125,-1.51946e-19,-0.0520834,1.00001
0.125,-1.51946e-19,-0.0510417,1.00001
0.125,-1.51946e-19,-0.05,1.00001
0.125,-1.51946e-19,-0.0489583,1.00001
0.125,-1.51945e-19,-0.0479166,1.00001
0.125,-1.51945e-19,-0.046875,1.00001
0.125,-1.51945e-19,-0.0458333,1.00001
0.125,-1.51945e-19,-0.0447916,1.00001
0.125,-1.51945e-19,-0.04375,1.00001
0.125,-1.51945e-19,-0.0427083,1.00001
0.125,-1.51945e-19,-0.0416667,1.00001
0.125,-1.51945e-19,-0.040625,1.00001
0.125,-1.51946e-19,-0.0395834,1.00001
0.125,-1.51946e-19,-0.0385417,1.00001
0.125,-1.51946e-19,-0.0375,1.00001
0.125,-1.51946e-19,-0.0364583,1.00001
0.125,-1.51946e-19,-0.0354167,1.00001
0.125,-1.51946e-19,-0.034375,1.00001
0.125,-1.51946e-19,-0.0333333,1.00001
0.125,-1.51946e-19,-0.0322916,1.00001
0.125,2.58494e-26,-0.03125,1.00001
0.125,-1.51946e-19,-0.03125,1.00001
0.125,2.40671e-19,-0.0303006,1.00001
0.125,4.81341e-19,-0.0293513,1.00001
0.125,4.81341e-19,-0.029259,1.00001
0.125,4.81341e-19,-0.0291667,1.00001
0.125,4.81341e-19,-0.028125,1.00001
0.125,4.81341e-19,-0.0270833,1.00001
0.125,4.81341e-19,-0.0260417,1.00001
0.125,4.81341e-19,-0.025,1.00001
0.125,4.81341e-19,-0.0239583,1.00001
0.125,4.81341e-19,-0.0229167,1.00001
0.125,4.81341e-19,-0.021875,1.00001
0.125,4.81341e-19,-0.0208333,1.00001
0.125,4.81341e-19,-0.0197916,1.00001
0.125,4.81341e-19,-0.01875,1.00001
0.125,4.81341e-19,-0.0177083,1.00001
0.125,4.81341e-19,-0.0166667,1.00001
0.125,4.81341e-19,-0.015625,1.00001
0.125,4.81341e-19,-0.0145834,1.00001
0.125,4.81341e-19,-0.0135417,1.00001
0.125,4.81341e-19,-0.0125,1
0.125,4.81341e-19,-0.0114583,1
0.125,4.81341e-19,-0.0104167,1
0.125,4.81341e-19,-0.00937501,1
0.125,4.81341e-19,-0.00833333,1
0.125,4.81341e-19,-0.00813722,1
0.125,4.81341e-19,-0.00794111,1
0.125,4.81341e-19,-0.00709555,1
0.125,4.81341e-19,-0.00625,1
0.125,4.81341e-19,-0.00520833,1
0.125,4.81341e-19,-0.00416667,1
0.125,4.81341e-19,-0.003125,1
0.125,4.81341e-19,-0.00208333,1
0.125,4.81341e-19,-0.00104166,1
0.125,4.81341e-19,2.43548e-11,1
0.125,4.81341e-19,0.00104167,1
0.125,4.81341e-19,0.00208333,1
0.125,-2.06795e-25,0.00208333,1
0.125,-1.25122e-19,0.003125,1
0.125,-2.50244e-19,0.00416667,1
0.125,-2.50244e-19,0.00520833,1
0.125,-2.50244e-19,0.00625,1
0.125,-2.50244e-19,0.00729166,1
0.125,-2.50244e-19,0.00833333,0.999998
0.125,-2.50244e-19,0.00937501,0.999998
