x,y,z,alpha.water
0.1,0,-0.125,1
0.1,-3.18849e-19,-0.120834,1
0.1,-6.37698e-19,-0.116667,1
0.1,-4.1359e-25,-0.116667,1
0.1,1.0019e-19,-0.1125,1
0.1,2.0038e-19,-0.108333,1
0.1,2.0038e-19,-0.104166,1
0.1,2.0038e-19,-0.1,1
0.1,2.00379e-19,-0.0958333,1
0.1,2.00377e-19,-0.0916667,1
0.1,2.00376e-19,-0.0875,1
0.1,2.00375e-19,-0.0833333,1
0.1,2.00375e-19,-0.08125,1
0.1,2.00375e-19,-0.0791667,1
0.1,2.00375e-19,-0.078125,1
0.1,2.00375e-19,-0.0770834,1
0.1,2.00374e-19,-0.0760417,1
0.1,2.00373e-19,-0.075,1
0.1,2.00374e-19,-0.0739583,1
0.1,2.00374e-19,-0.0729167,1
0.1,2.00374e-19,-0.071875,1
0.1,2.00375e-19,-0.0708333,1
0.1,2.00375e-19,-0.0697916,1
0.1,2.00375e-19,-0.06875,1
0.1,2.00375e-19,-0.0677083,1
0.1,2.00374e-19,-0.0666667,1
0.1,2.00374e-19,-0.065625,1
0.1,2.00374e-19,-0.0645834,1
0.1,2.00374e-19,-0.0635417,1
0.1,2.00375e-19,-0.0625,1
0.1,2.00375e-19,-0.0614583,1
0.1,2.00374e-19,-0.0604167,1
0.1,2.00374e-19,-0.059375,1
0.1,2.00374e-19,-0.0583333,1
0.1,2.00374e-19,-0.0572916,1
0.1,2.00374e-19,-0.05625,1
0.1,2.00374e-19,-0.0552083,1
0.1,2.00374e-19,-0.0541667,1
0.1,2.00374e-19,-0.053125,1
0.1,2.00374e-19,-0.0520834,1
0.1,2.00374e-19,-0.0510417,1
0.1,2.00374e-19,-0.05,1
0.1,2.00374e-19,-0.0489583,1
0.1,2.00374e-19,-0.0479167,1
0.1,2.00374e-19,-0.046875,1
0.1,2.00374e-19,-0.0458333,1
0.1,2.00374e-19,-0.0447916,1
0.1,2.00374e-19,-0.04375,1
0.1,2.00374e-19,-0.0427083,1
0.1,0,-0.0416667,1
0.1,2.00374e-19,-0.0416667,1
0.1,-2.25743e-19,-0.040625,1
0.1,-4.51486e-19,-0.0395834,1
0.1,-4.51486e-19,-0.0385417,1
0.1,-4.51486e-19,-0.0375,1
0.1,-4.51486e-19,-0.0364583,1
0.1,-4.51486e-19,-0.0354167,1
0.1,-4.51486e-19,-0.034375,1
0.1,-4.51486e-19,-0.0333333,1
0.1,-4.51486e-19,-0.0322917,1
0.1,-4.51486e-19,-0.03125,1
0.1,-4.51486e-19,-0.0302084,1
0.1,-4.51486e-19,-0.0291667,1
0.1,-4.51486e-19,-0.0281251,1
0.1,-4.51486e-19,-0.0270834,1
0.1,-4.51486e-19,-0.0260417,1
0.1,-4.51486e-19,-0.025,1
0.1,-4.51486e-19,-0.0239584,1
0.1,-4.51486e-19,-0.0229167,1
0.1,-4.51486e-19,-0.021875,1
0.1,-4.51486e-19,-0.0208333,1
0.1,-4.51486e-19,-0.0197917,1
0.1,-4.51486e-19,-0.01875,1
0.1,-4.51486e-19,-0.0177084,1
0.1,-4.51486e-19,-0.0166667,1
0.1,-4.51486e-19,-0.015625,1
0.1,-4.51486e-19,-0.0145834,0.999999
0.1,-4.51486e-19,-0.0135417,0.999999
0.1,-4.51486e-19,-0.0125,0.999991
0.1,-4.51486e-19,-0.0114584,0.999991
