x,y,z,alpha.water
0.125,0,-0.125,1
0.125,3.60121e-19,-0.120833,1
0.125,1.65436e-24,-0.116667,1
0.125,7.20243e-19,-0.116667,1
0.125,1.06474e-19,-0.1125,1
0.125,2.12946e-19,-0.108333,1.00001
0.125,2.12949e-19,-0.104166,1.00001
0.125,2.12951e-19,-0.1,1.00001
0.125,2.1295e-19,-0.0958334,1.00001
0.125,2.12949e-19,-0.0916667,1.00001
0.125,2.12949e-19,-0.0875,1.00001
0.125,2.12948e-19,-0.0833333,1.00001
0.125,2.12949e-19,-0.08125,1.00001
0.125,2.12951e-19,-0.0791667,1.00001
0.125,2.1295e-19,-0.0781251,1.00001
0.125,2.12949e-19,-0.0770835,1.00001
0.125,2.12947e-19,-0.0760418,1.00001
0.125,2.12944e-19,-0.075,1.00001
0.125,2.12945e-19,-0.0739584,1.00001
0.125,2.12946e-19,-0.0729167,1.00001
0.125,2.12945e-19,-0.071875,1.00001
0.125,2.12945e-19,-0.0708333,1.00001
0.125,2.12945e-19,-0.0697917,1.00001
0.125,2.12946e-19,-0.0687501,1.00001
0.125,2.12945e-19,-0.0677084,1.00001
0.125,2.12945e-19,-0.0666667,1.00001
0.125,2.12944e-19,-0.065625,1.00001
0.125,2.12944e-19,-0.0645834,1.00001
0.125,2.12944e-19,-0.0635417,1.00001
0.125,2.12944e-19,-0.0625,1.00001
0.125,2.12943e-19,-0.0614583,1.00001
0.125,2.12943e-19,-0.0604167,1.00001
0.125,2.12942e-19,-0.059375,1.00001
0.125,2.12942e-19,-0.0583333,1.00001
0.125,2.12942e-19,-0.0572916,1.00001
0.125,2.12942e-19,-0.05625,1.00001
0.125,2.12942e-19,-0.0552083,1.00001
0.125,2.12942e-19,-0.0541667,1.00001
0.125,2.12942e-19,-0.053125,1.00001
0.125,2.12942e-19,-0.0520834,1.00001
0.125,2.12942e-19,-0.0510417,1.00001
0.125,2.12942e-19,-0.05,1.00001
0.125,2.12942e-19,-0.0489583,1.00001
0.125,2.12942e-19,-0.0479166,1.00001
0.125,2.12942e-19,-0.046875,1.00001
0.125,2.12942e-19,-0.0458333,1.00001
0.125,2.12942e-19,-0.0447916,1.00001
0.125,2.12942e-19,-0.04375,1.00001
0.125,2.12942e-19,-0.0427083,1.00001
0.125,2.12941e-19,-0.0416667,1.00001
0.125,2.12941e-19,-0.040625,1.00001
0.125,2.12941e-19,-0.0395834,1.00001
0.125,2.12941e-19,-0.0385417,1.00001
0.125,2.12941e-19,-0.0375,1.00001
0.125,2.12941e-19,-0.0364583,1.00001
0.125,2.12941e-19,-0.0354167,1.00001
0.125,2.12941e-19,-0.034375,1.00001
0.125,-2.58494e-26,-0.0333333,1.00001
0.125,2.12941e-19,-0.0333333,1.00001
0.125,-1.1974e-19,-0.0322917,1.00001
0.125,-2.3948e-19,-0.03125,1.00001
0.125,-2.3948e-19,-0.0302084,1.00001
0.125,-2.3948e-19,-0.0291667,1.00001
0.125,-2.3948e-19,-0.0281251,1.00001
0.125,-2.3948e-19,-0.0270834,1
0.125,-2.3948e-19,-0.0260417,1
0.125,-2.3948e-19,-0.025,1
0.125,-2.3948e-19,-0.0239584,1
0.125,-2.3948e-19,-0.0229167,1
