x,y,z,alpha.water
0,0.125,-0.125,1
-1.0842e-19,0.125,-0.120833,1
-2.71051e-19,0.125,-0.116667,1
-2.1684e-19,0.125,-0.116667,1
-1.35525e-19,0.125,-0.1125,1
0,0.125,-0.108333,1
1.0842e-19,0.125,-0.104166,1
2.1684e-19,0.125,-0.1,1
4.33681e-19,0.125,-0.0958333,1
6.50521e-19,0.125,-0.0916667,1
5.6243e-19,0.125,-0.0875,1
4.74338e-19,0.125,-0.0833333,1
5.6243e-19,0.125,-0.08125,1
6.50521e-19,0.125,-0.0791667,1
4.33681e-19,0.125,-0.0781251,1
2.1684e-19,0.125,-0.0770835,1
2.11758e-19,0.125,-0.0760417,1
2.06676e-19,0.125,-0.075,1
4.28599e-19,0.125,-0.0739584,1
6.50521e-19,0.125,-0.0729167,1
7.58942e-19,0.125,-0.071875,1
8.67362e-19,0.125,-0.0708333,1
8.67362e-19,0.125,-0.0697917,1
8.67362e-19,0.125,-0.0687501,1.00001
6.36969e-19,0.125,-0.0677084,1.00001
4.06576e-19,0.125,-0.0666667,1.00001
5.28549e-19,0.125,-0.065625,1.00001
6.50521e-19,0.125,-0.0645834,1.00001
5.42101e-19,0.125,-0.0635417,1.00001
4.33681e-19,0.125,-0.0625,1.00001
4.33681e-19,0.125,-0.0614583,1.00001
4.33681e-19,0.125,-0.0604167,1.00001
3.998e-19,0.125,-0.059375,1.00001
3.65918e-19,0.125,-0.0583333,1.00001
2.91379e-19,0.125,-0.0572916,1.00001
2.1684e-19,0.125,-0.05625,1.00001
0,0.125,-0.0552083,1.00001
-2.1684e-19,0.125,-0.0541667,1
-1.0842e-19,0.125,-0.0531251,1
0,0.125,-0.0520834,1
-1.84653e-19,0.125,-0.0510417,1
-3.69306e-19,0.125,-0.05,1
-4.01494e-19,0.125,-0.0489583,1
-4.33681e-19,0.125,-0.0479167,1
-3.25261e-19,0.125,-0.046875,1
-2.1684e-19,0.125,-0.0458333,1
-4.33681e-19,0.125,-0.0447917,1
-6.50521e-19,0.125,-0.04375,1
-8.0214e-19,0.125,-0.0427083,1
-9.53759e-19,0.125,-0.0416667,1
-1.01898e-18,0.125,-0.040625,1
-1.0842e-18,0.125,-0.0395834,1
-1.0842e-18,0.125,-0.0385417,1
-1.0842e-18,0.125,-0.0375,1
-9.75782e-19,0.125,-0.0364583,1
-8.67362e-19,0.125,-0.0354166,1
-8.85149e-19,0.125,-0.034375,1
