x,y,z,alpha.water
0.125,0,-0.125,1
0.125,1.65436e-24,-0.125,1
0.125,-2.1187e-19,-0.120833,1
0.125,-4.23741e-19,-0.116667,1.00001
0.125,-4.23746e-19,-0.1125,1.00001
0.125,-4.23751e-19,-0.108333,1.00001
0.125,-4.23758e-19,-0.104166,1.00001
0.125,-4.23765e-19,-0.1,1.00001
0.125,-4.23764e-19,-0.0958333,1.00001
0.125,-4.23763e-19,-0.0916667,1.00001
0.125,-4.2376e-19,-0.0875,1.00001
0.125,-4.23757e-19,-0.0833333,1.00001
0.125,-4.23759e-19,-0.08125,1.00001
0.125,-4.23761e-19,-0.0791667,1.00001
0.125,-4.23758e-19,-0.078125,1.00001
0.125,-4.23754e-19,-0.0770834,1.00001
0.125,-4.23753e-19,-0.0760417,1.00001
0.125,-4.23753e-19,-0.075,1.00001
0.125,-4.23753e-19,-0.0739584,1.00001
0.125,-4.23753e-19,-0.0729168,1.00001
0.125,-4.23754e-19,-0.071875,1.00001
0.125,-4.23755e-19,-0.0708333,1.00001
0.125,-4.23755e-19,-0.0697917,1.00001
0.125,-4.23755e-19,-0.06875,1.00001
0.125,-4.23754e-19,-0.0677084,1.00001
0.125,-4.23753e-19,-0.0666667,1.00001
0.125,-4.23753e-19,-0.065625,1.00001
0.125,-4.23753e-19,-0.0645834,1.00001
0.125,-4.23754e-19,-0.0635417,1.00001
0.125,-4.23754e-19,-0.0625,1.00001
0.125,-4.23753e-19,-0.0614583,1.00001
0.125,-4.23753e-19,-0.0604167,1.00001
0.125,-4.23753e-19,-0.059375,1.00001
0.125,-4.23754e-19,-0.0583333,1.00001
0.125,-4.23754e-19,-0.0572917,1.00001
0.125,-4.23753e-19,-0.0562501,1.00001
0.125,-4.23753e-19,-0.0552084,1.00001
0.125,-4.23753e-19,-0.0541667,1.00001
0.125,-4.23753e-19,-0.053125,1.00001
0.125,-4.23753e-19,-0.0520834,1.00001
0.125,-4.23753e-19,-0.0510417,1.00001
0.125,-4.23753e-19,-0.05,1.00001
0.125,-4.23753e-19,-0.0489583,1.00001
0.125,-4.23753e-19,-0.0479166,1.00001
0.125,-4.23753e-19,-0.046875,1.00001
0.125,-4.23753e-19,-0.0458333,1.00001
0.125,-4.23753e-19,-0.0447916,1.00001
0.125,-4.23753e-19,-0.04375,1.00001
0.125,-4.23753e-19,-0.0427083,1.00001
0.125,-4.23753e-19,-0.0416667,1.00001
0.125,-4.23753e-19,-0.040625,1.00001
0.125,-4.23753e-19,-0.0395834,1.00001
0.125,-4.23753e-19,-0.0385417,1.00001
0.125,-4.23753e-19,-0.0375,1.00001
0.125,-4.23752e-19,-0.0364583,1.00001
0.125,-4.23752e-19,-0.0354167,1.00001
0.125,-4.23752e-19,-0.034375,1.00001
0.125,-4.23753e-19,-0.0333333,1.00001
0.125,-4.23753e-19,-0.0322916,1.00001
0.125,0,-0.03125,1.00001
0.125,-4.23753e-19,-0.03125,1.00001
0.125,-1.18833e-20,-0.0303116,1.00001
0.125,-2.37666e-20,-0.0293732,1.00001
0.125,-2.37666e-20,-0.0292699,1.00001
0.125,-2.37666e-20,-0.0291667,1.00001
0.125,-2.37666e-20,-0.028125,1.00001
0.125,-2.37666e-20,-0.0270833,1.00001
0.125,-2.37666e-20,-0.0260417,1.00001
0.125,-2.37666e-20,-0.025,1.00001
0.125,-2.37666e-20,-0.0239583,1.00001
