x,y,z,alpha.water
0.125,1.65436e-24,-0.125,1.00001
0.125,-1.65436e-24,-0.125,1.00001
0.125,5.61342e-19,-0.120834,1.00001
0.125,1.12269e-18,-0.116667,1.00001
0.125,1.12269e-18,-0.1125,1.00001
0.125,1.12269e-18,-0.108333,1.00001
0.125,1.12269e-18,-0.104166,1.00001
0.125,1.12269e-18,-0.1,1.00001
0.125,1.12269e-18,-0.0958334,1.00001
0.125,1.12269e-18,-0.0916667,1.00001
0.125,1.12269e-18,-0.0875,1.00001
0.125,1.12269e-18,-0.0833333,1.00001
0.125,1.12269e-18,-0.08125,1.00001
0.125,1.12269e-18,-0.0791667,1.00001
0.125,1.12269e-18,-0.0781251,1.00001
0.125,1.12268e-18,-0.0770836,1.00001
0.125,1.12268e-18,-0.0760418,1.00001
0.125,1.12268e-18,-0.075,1.00001
0.125,1.12268e-18,-0.0739584,1.00001
0.125,1.12268e-18,-0.0729168,1.00001
0.125,1.12268e-18,-0.071875,1.00001
0.125,1.12268e-18,-0.0708333,1.00001
0.125,1.12268e-18,-0.0697917,1.00001
0.125,1.12269e-18,-0.0687501,1.00001
0.125,1.12269e-18,-0.0677084,1.00001
0.125,1.12269e-18,-0.0666667,1.00001
0.125,1.12269e-18,-0.0656251,1.00001
0.125,1.12269e-18,-0.0645834,1.00001
0.125,1.12269e-18,-0.0635417,1.00001
0.125,1.12269e-18,-0.0625,1.00001
0.125,1.12269e-18,-0.0614584,1.00001
0.125,1.12269e-18,-0.0604167,1.00001
0.125,1.12269e-18,-0.059375,1.00001
0.125,1.12269e-18,-0.0583333,1.00001
0.125,1.12268e-18,-0.0572917,1.00001
0.125,1.12268e-18,-0.0562501,1.00001
0.125,1.12268e-18,-0.0552084,1.00001
0.125,1.12268e-18,-0.0541667,1.00001
0.125,1.12268e-18,-0.0531251,1.00001
0.125,1.12268e-18,-0.0520834,1.00001
0.125,1.12268e-18,-0.0510417,1.00001
0.125,1.12268e-18,-0.05,1.00001
0.125,1.12268e-18,-0.0489583,1.00001
0.125,1.12268e-18,-0.0479167,1.00001
0.125,1.12268e-18,-0.046875,1.00001
0.125,1.12268e-18,-0.0458333,1.00001
0.125,1.12268e-18,-0.0447916,1.00001
0.125,1.12268e-18,-0.04375,1.00001
0.125,1.12268e-18,-0.0427083,1.00001
0.125,1.12268e-18,-0.0416667,1.00001
0.125,1.12268e-18,-0.040625,1.00001
0.125,1.12268e-18,-0.0395833,1.00001
0.125,1.12268e-18,-0.0385417,1.00001
0.125,1.12268e-18,-0.0375,1.00001
0.125,1.12268e-18,-0.0364583,1.00001
0.125,1.12268e-18,-0.0354167,1.00001
0.125,1.12268e-18,-0.034375,1.00001
0.125,1.12268e-18,-0.0333333,1.00001
0.125,1.12268e-18,-0.0322916,1.00001
0.125,-5.16988e-26,-0.03125,1.00001
0.125,1.12268e-18,-0.03125,1.00001
0.125,1.16721e-19,-0.0302083,1.00001
0.125,2.33442e-19,-0.0291667,1
0.125,2.33442e-19,-0.028125,1
0.125,2.33442e-19,-0.0270834,1
0.125,2.33442e-19,-0.0260417,1
0.125,2.33442e-19,-0.025,1
0.125,2.33442e-19,-0.0239583,1
0.125,2.33442e-19,-0.0229167,1
0.125,2.33442e-19,-0.021875,1
0.125,2.33442e-19,-0.0208333,1
0.125,2.33442e-19,-0.0197917,1
0.125,2.33442e-19,-0.01875,1
0.125,2.33442e-19,-0.0177084,1
0.125,2.33442e-19,-0.0166667,1
0.125,2.33442e-19,-0.0156251,1
0.125,2.33442e-19,-0.0145834,1
0.125,2.33442e-19,-0.0135417,1
0.125,2.33442e-19,-0.0125,0.999999
0.125,2.33442e-19,-0.0114584,0.999999
0.125,2.33442e-19,-0.0104167,0.999992
0.125,2.33442e-19,-0.00937502,0.999992
0.125,2.33442e-19,-0.00833333,0.999955
0.125,2.33442e-19,-0.00729165,0.999955
0.125,2.33442e-19,-0.00624996,0.999739
0.125,2.33442e-19,-0.00520832,0.999739
0.125,2.33442e-19,-0.00416667,0.998501
0.125,2.33442e-19,-0.003125,0.998501
0.125,2.33442e-19,-0.00208333,0.991012
0.125,2.33442e-19,-0.00104166,0.991012
0.125,2.33442e-19,3.2926e-11,0.941452
0.125,2.33442e-19,0.00104167,0.941452
0.125,2.33442e-19,0.00208333,0.941452
0.125,5.16988e-26,0.00208333,0.645467
0.125,-8.84061e-20,0.003125,0.645467
0.125,-1.76812e-19,0.00416667,0.157398
0.125,-1.76812e-19,0.00520832,0.157398
0.125,-1.76812e-19,0.00624996,0.0161258
